timestamp_sec,ego_x,ego_y,ego_z,ego_speed_mps,distance_to_intersection_m,distance_to_pedestrian_m,human_throttle,human_brake,human_steering_rad
1230.270,-97.020,-51.921,0.311,0.003,0.790,10.749,1.000,0.000,0.0000
1230.280,-97.020,-51.900,0.311,0.002,0.790,10.749,1.000,0.000,0.0000
1230.290,-97.020,-51.879,0.311,0.002,0.790,10.749,1.000,0.000,0.0000
1230.300,-97.020,-51.857,0.311,0.002,0.790,10.749,1.000,0.000,0.0000
1230.310,-97.020,-51.835,0.311,0.003,0.790,10.749,1.000,0.000,0.0000
1230.320,-97.019,-51.813,0.311,0.004,0.790,10.749,1.000,0.000,0.0000
1230.330,-97.019,-51.790,0.311,0.005,0.790,10.749,1.000,0.000,0.0000
1230.340,-97.019,-51.767,0.311,0.006,0.790,10.749,1.000,0.000,0.0000
1230.350,-97.019,-51.744,0.311,0.007,0.790,10.750,1.000,0.000,0.0000
1230.360,-97.019,-51.720,0.311,0.007,0.790,10.750,1.000,0.000,0.0000
1230.370,-97.019,-51.695,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
1230.380,-97.019,-51.671,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
1230.390,-97.019,-51.646,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
1230.400,-97.019,-51.620,0.311,0.008,0.790,10.750,1.000,0.000,0.0000
1230.410,-97.019,-51.594,0.310,0.008,0.790,10.750,1.000,0.000,0.0000
1230.420,-97.019,-51.568,0.310,0.008,0.790,10.750,1.000,0.000,0.0000
1230.430,-97.019,-51.541,0.310,0.007,0.790,10.750,1.000,0.000,0.0000
1230.440,-97.019,-51.514,0.310,0.007,0.790,10.750,1.000,0.000,0.0000
1230.450,-97.019,-51.487,0.310,0.007,0.789,10.750,1.000,0.000,0.0000
1230.460,-97.019,-51.459,0.310,0.006,0.789,10.750,1.000,0.000,0.0000
1230.470,-97.019,-51.430,0.310,0.006,0.789,10.750,1.000,0.000,0.0000
1230.480,-97.019,-51.402,0.310,0.005,0.789,10.750,1.000,0.000,0.0000
1230.490,-97.019,-51.373,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1230.500,-97.019,-51.343,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1230.510,-97.019,-51.313,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1230.520,-97.019,-51.283,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
1230.530,-97.019,-51.252,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
1230.540,-97.019,-51.221,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
1230.550,-97.019,-51.190,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
1230.560,-97.019,-51.158,0.310,0.003,0.789,10.751,1.000,0.000,0.0000
1230.570,-97.019,-51.126,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1230.580,-97.019,-51.093,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1230.590,-97.019,-51.060,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1230.600,-97.019,-51.027,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1230.610,-97.019,-50.993,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1230.620,-97.019,-50.958,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1230.630,-97.019,-50.924,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1230.640,-97.019,-50.889,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1230.650,-97.019,-50.853,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1230.660,-97.019,-50.817,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1230.670,-97.019,-50.781,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1230.680,-97.019,-50.745,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1230.690,-97.019,-50.708,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1230.700,-97.019,-50.670,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1230.710,-97.019,-50.632,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1230.720,-97.019,-50.594,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1230.730,-97.018,-50.556,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1230.740,-97.018,-50.516,0.310,0.004,0.789,10.750,1.000,0.000,0.0000
1230.750,-97.018,-50.477,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1230.760,-97.018,-50.437,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1230.770,-97.018,-50.397,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1230.780,-97.018,-50.356,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1230.790,-97.018,-50.315,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1230.800,-97.018,-50.274,0.310,0.003,0.789,10.750,1.000,0.000,0.0000
1230.810,-97.018,-50.232,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1230.820,-97.018,-50.190,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1230.830,-97.018,-50.148,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1230.840,-97.018,-50.105,0.310,0.003,0.788,10.750,1.000,0.000,0.0000
1230.850,-97.018,-50.061,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1230.860,-97.018,-50.017,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1230.870,-97.018,-49.973,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1230.880,-97.018,-49.929,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1230.890,-97.018,-49.884,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1230.900,-97.018,-49.838,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1230.910,-97.018,-49.793,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1230.920,-97.018,-49.747,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1230.930,-97.018,-49.700,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1230.940,-97.018,-49.653,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1230.950,-97.018,-49.606,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1230.960,-97.018,-49.558,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1230.970,-97.018,-49.510,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1230.980,-97.018,-49.461,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1230.990,-97.018,-49.412,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1231.000,-97.018,-49.363,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1231.010,-97.017,-49.313,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1231.020,-97.017,-49.263,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1231.030,-97.017,-49.213,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1231.040,-97.017,-49.162,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1231.050,-97.017,-49.110,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1231.060,-97.017,-49.059,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1231.070,-97.017,-49.007,0.310,0.004,0.788,10.750,1.000,0.000,0.0000
1231.080,-97.017,-48.954,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1231.090,-97.017,-48.901,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1231.100,-97.017,-48.848,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1231.110,-97.017,-48.794,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1231.120,-97.017,-48.740,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1231.130,-97.017,-48.686,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1231.140,-97.017,-48.631,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1231.150,-97.017,-48.576,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1231.160,-97.017,-48.520,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1231.170,-97.017,-48.464,0.310,0.004,0.787,10.750,1.000,0.000,0.0000
1231.180,-97.017,-48.407,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1231.190,-97.017,-48.350,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1231.200,-97.017,-48.293,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1231.210,-97.017,-48.236,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1231.220,-97.017,-48.178,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1231.230,-97.017,-48.119,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1231.240,-97.016,-48.060,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1231.250,-97.016,-48.001,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1231.260,-97.016,-47.941,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1231.270,-97.016,-47.881,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1231.280,-97.016,-47.821,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1231.290,-97.016,-47.760,0.310,0.005,0.787,10.750,1.000,0.000,0.0000
1231.300,-97.016,-47.699,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.310,-97.016,-47.637,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.320,-97.016,-47.575,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.330,-97.016,-47.513,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.340,-97.016,-47.450,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.350,-97.016,-47.387,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.360,-97.016,-47.323,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.370,-97.016,-47.259,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.380,-97.016,-47.195,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.390,-97.016,-47.130,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.400,-97.016,-47.065,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.410,-97.016,-46.999,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.420,-97.016,-46.933,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.430,-97.016,-46.867,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.440,-97.015,-46.800,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.450,-97.015,-46.733,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.460,-97.015,-46.665,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.470,-97.015,-46.597,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.480,-97.015,-46.529,0.310,0.005,0.786,10.750,1.000,0.000,0.0000
1231.490,-97.015,-46.460,0.310,0.005,0.785,10.750,1.000,0.000,0.0000
1231.500,-97.015,-46.391,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1231.510,-97.015,-46.321,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1231.520,-97.015,-46.251,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1231.530,-97.015,-46.181,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1231.540,-97.015,-46.110,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1231.550,-97.015,-46.039,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1231.560,-97.015,-45.968,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1231.570,-97.015,-45.896,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1231.580,-97.015,-45.823,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1231.590,-97.015,-45.751,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1231.600,-97.015,-45.678,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1231.610,-97.015,-45.604,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1231.620,-97.014,-45.530,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1231.630,-97.014,-45.456,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1231.640,-97.014,-45.381,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1231.650,-97.014,-45.306,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1231.660,-97.014,-45.230,0.310,0.006,0.785,10.750,1.000,0.000,0.0000
1231.670,-97.014,-45.154,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1231.680,-97.014,-45.078,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1231.690,-97.014,-45.001,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1231.700,-97.014,-44.924,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1231.710,-97.014,-44.847,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1231.720,-97.014,-44.769,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1231.730,-97.014,-44.691,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1231.740,-97.014,-44.612,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1231.750,-97.014,-44.533,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1231.760,-97.014,-44.453,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1231.770,-97.014,-44.374,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1231.780,-97.013,-44.293,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1231.790,-97.013,-44.213,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1231.800,-97.013,-44.132,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1231.810,-97.013,-44.050,0.310,0.006,0.784,10.750,1.000,0.000,0.0000
1231.820,-97.013,-43.968,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1231.830,-97.013,-43.886,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1231.840,-97.013,-43.803,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1231.850,-97.013,-43.720,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1231.860,-97.013,-43.637,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1231.870,-97.013,-43.553,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1231.880,-97.013,-43.469,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1231.890,-97.013,-43.384,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1231.900,-97.013,-43.299,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1231.910,-97.013,-43.214,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1231.920,-97.013,-43.128,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1231.930,-97.012,-43.042,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1231.940,-97.012,-42.955,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1231.950,-97.012,-42.868,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1231.960,-97.012,-42.781,0.310,0.007,0.783,10.750,1.000,0.000,0.0000
1231.970,-97.012,-42.693,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1231.980,-97.012,-42.605,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1231.990,-97.012,-42.516,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1232.000,-97.012,-42.427,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1232.010,-97.012,-42.338,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1232.020,-97.012,-42.248,0.310,0.007,0.782,10.750,1.000,0.000,0.0000
1232.030,-97.012,-42.158,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1232.040,-97.012,-42.067,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1232.050,-97.012,-41.976,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1232.060,-97.012,-41.885,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1232.070,-97.012,-41.793,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1232.080,-97.011,-41.701,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1232.090,-97.011,-41.608,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1232.100,-97.011,-41.515,0.310,0.007,0.782,10.749,1.000,0.000,0.0000
1232.110,-97.011,-41.422,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1232.120,-97.011,-41.328,0.310,0.007,0.781,10.749,1.000,0.000,0.0000
1232.130,-97.011,-41.234,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1232.140,-97.011,-41.139,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1232.150,-97.011,-41.044,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1232.160,-97.011,-40.949,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1232.170,-97.011,-40.853,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1232.180,-97.011,-40.757,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1232.190,-97.011,-40.660,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1232.200,-97.011,-40.564,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1232.210,-97.010,-40.466,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1232.220,-97.010,-40.368,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1232.230,-97.010,-40.270,0.310,0.008,0.781,10.749,1.000,0.000,0.0000
1232.240,-97.010,-40.172,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1232.250,-97.010,-40.073,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1232.260,-97.010,-39.974,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1232.270,-97.010,-39.874,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1232.280,-97.010,-39.774,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1232.290,-97.010,-39.673,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1232.300,-97.010,-39.572,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1232.310,-97.010,-39.471,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1232.320,-97.010,-39.369,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1232.330,-97.009,-39.267,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1232.340,-97.009,-39.165,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1232.350,-97.009,-39.062,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1232.360,-97.009,-38.959,0.310,0.008,0.780,10.749,1.000,0.000,0.0000
1232.370,-97.009,-38.855,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1232.380,-97.009,-38.751,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1232.390,-97.009,-38.646,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1232.400,-97.009,-38.541,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1232.410,-97.009,-38.436,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1232.420,-97.009,-38.331,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1232.430,-97.009,-38.224,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1232.440,-97.009,-38.118,0.310,0.008,0.779,10.749,1.000,0.000,0.0000
1232.450,-97.008,-38.011,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
1232.460,-97.008,-37.904,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
1232.470,-97.008,-37.796,0.310,0.009,0.779,10.749,1.000,0.000,0.0000
1232.480,-97.008,-37.688,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1232.490,-97.008,-37.580,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1232.500,-97.008,-37.471,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1232.510,-97.008,-37.362,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1232.520,-97.008,-37.252,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1232.530,-97.008,-37.142,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1232.540,-97.008,-37.032,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1232.550,-97.008,-36.921,0.310,0.009,0.778,10.749,1.000,0.000,0.0000
1232.560,-97.008,-36.810,0.310,0.010,0.778,10.749,1.000,0.000,0.0000
1232.570,-97.007,-36.698,0.310,0.014,0.778,10.749,1.000,0.000,0.0000
1232.580,-97.007,-36.587,0.311,0.020,0.778,10.749,1.000,0.000,0.0000
1232.590,-97.007,-36.476,0.311,0.028,0.778,10.748,1.000,0.000,0.0000
1232.600,-97.007,-36.365,0.311,0.035,0.777,10.748,1.000,0.000,0.0000
1232.610,-97.007,-36.253,0.312,0.042,0.777,10.748,1.000,0.000,0.0000
1232.620,-97.007,-36.142,0.312,0.047,0.777,10.747,1.000,0.000,0.0000
1232.630,-97.007,-36.031,0.313,0.051,0.777,10.747,1.000,0.000,0.0000
1232.640,-97.007,-35.920,0.313,0.054,0.777,10.746,1.000,0.000,0.0000
1232.650,-97.007,-35.809,0.314,0.056,0.777,10.746,1.000,0.000,0.0000
1232.660,-97.007,-35.697,0.314,0.056,0.777,10.745,1.000,0.000,0.0000
1232.670,-97.007,-35.586,0.315,0.056,0.777,10.745,1.000,0.000,0.0000
1232.680,-97.006,-35.475,0.315,0.056,0.777,10.744,1.000,0.000,0.0000
